7.048120000000000000e+05,3.573000000000000000e+03
7.048320000000000000e+05,3.545000000000000000e+03
7.048520000000000000e+05,3.492000000000000000e+03
7.048720000000000000e+05,3.473000000000000000e+03
7.048920000000000000e+05,3.453000000000000000e+03
7.049120000000000000e+05,3.422000000000000000e+03
7.049320000000000000e+05,3.416000000000000000e+03
7.049520000000000000e+05,3.412000000000000000e+03
7.049720000000000000e+05,3.403000000000000000e+03
7.049920000000000000e+05,3.388000000000000000e+03
7.050120000000000000e+05,3.379000000000000000e+03
7.050320000000000000e+05,3.344000000000000000e+03
7.050520000000000000e+05,3.326000000000000000e+03
7.050720000000000000e+05,3.287000000000000000e+03
7.050920000000000000e+05,3.271000000000000000e+03
7.051120000000000000e+05,3.214000000000000000e+03
7.051320000000000000e+05,3.181000000000000000e+03
7.051520000000000000e+05,3.143000000000000000e+03
7.051720000000000000e+05,3.136000000000000000e+03
7.051920000000000000e+05,3.094000000000000000e+03
7.052120000000000000e+05,3.088000000000000000e+03
7.052320000000000000e+05,3.052000000000000000e+03
7.052520000000000000e+05,3.039000000000000000e+03
7.052720000000000000e+05,3.002000000000000000e+03
7.052920000000000000e+05,2.990000000000000000e+03
7.053120000000000000e+05,2.942000000000000000e+03
7.053320000000000000e+05,2.927000000000000000e+03
7.053520000000000000e+05,2.902000000000000000e+03
7.053720000000000000e+05,2.899000000000000000e+03
7.053920000000000000e+05,3.021000000000000000e+03
7.054120000000000000e+05,3.093000000000000000e+03
7.054320000000000000e+05,3.336000000000000000e+03
7.054520000000000000e+05,3.408000000000000000e+03
7.054720000000000000e+05,3.521000000000000000e+03
7.054920000000000000e+05,3.530000000000000000e+03
7.055120000000000000e+05,3.530000000000000000e+03
7.055320000000000000e+05,3.503000000000000000e+03
7.055520000000000000e+05,3.439000000000000000e+03
7.055720000000000000e+05,3.424000000000000000e+03
7.055920000000000000e+05,3.359000000000000000e+03
7.056120000000000000e+05,3.347000000000000000e+03
7.056320000000000000e+05,3.318000000000000000e+03
7.056520000000000000e+05,3.303000000000000000e+03
7.056720000000000000e+05,3.295000000000000000e+03
7.056920000000000000e+05,3.290000000000000000e+03
7.057120000000000000e+05,3.265000000000000000e+03
7.057320000000000000e+05,3.255000000000000000e+03
7.057520000000000000e+05,3.213000000000000000e+03
7.057720000000000000e+05,3.207000000000000000e+03
7.057920000000000000e+05,3.153000000000000000e+03
7.058120000000000000e+05,3.146000000000000000e+03
7.058320000000000000e+05,3.131000000000000000e+03
7.058520000000000000e+05,3.110000000000000000e+03
7.058720000000000000e+05,3.105000000000000000e+03
7.058920000000000000e+05,3.092000000000000000e+03
7.059120000000000000e+05,3.104000000000000000e+03
7.059320000000000000e+05,3.073000000000000000e+03
7.059520000000000000e+05,3.048000000000000000e+03
7.059720000000000000e+05,3.021000000000000000e+03
7.059920000000000000e+05,2.988000000000000000e+03
7.060120000000000000e+05,2.961000000000000000e+03
7.060320000000000000e+05,2.909000000000000000e+03
7.060520000000000000e+05,2.896000000000000000e+03
7.060720000000000000e+05,2.938000000000000000e+03
7.060920000000000000e+05,2.987000000000000000e+03
7.061120000000000000e+05,3.214000000000000000e+03
7.061320000000000000e+05,3.293000000000000000e+03
7.061520000000000000e+05,3.476000000000000000e+03
7.061720000000000000e+05,3.499000000000000000e+03
7.061920000000000000e+05,3.507000000000000000e+03
7.062120000000000000e+05,3.497000000000000000e+03
7.062320000000000000e+05,3.452000000000000000e+03
7.062520000000000000e+05,3.425000000000000000e+03
7.062720000000000000e+05,3.356000000000000000e+03
7.062920000000000000e+05,3.331000000000000000e+03
7.063120000000000000e+05,3.265000000000000000e+03
7.063320000000000000e+05,3.250000000000000000e+03
7.063520000000000000e+05,3.247000000000000000e+03
7.063720000000000000e+05,3.224000000000000000e+03
7.063920000000000000e+05,3.205000000000000000e+03
7.064120000000000000e+05,3.192000000000000000e+03
7.064320000000000000e+05,3.149000000000000000e+03
7.064520000000000000e+05,3.144000000000000000e+03
7.064720000000000000e+05,3.098000000000000000e+03
7.064920000000000000e+05,3.089000000000000000e+03
7.065120000000000000e+05,3.051000000000000000e+03
7.065320000000000000e+05,3.032000000000000000e+03
7.065520000000000000e+05,2.990000000000000000e+03
7.065720000000000000e+05,2.983000000000000000e+03
7.065920000000000000e+05,2.993000000000000000e+03
7.066120000000000000e+05,2.974000000000000000e+03
7.066320000000000000e+05,2.974000000000000000e+03
7.066520000000000000e+05,2.962000000000000000e+03
7.066720000000000000e+05,2.951000000000000000e+03
7.066920000000000000e+05,2.925000000000000000e+03
7.067120000000000000e+05,2.919000000000000000e+03
7.067320000000000000e+05,2.878000000000000000e+03
7.067580000000000000e+05,2.859000000000000000e+03
7.067720000000000000e+05,2.866000000000000000e+03
7.067920000000000000e+05,2.893000000000000000e+03
7.068120000000000000e+05,3.097000000000000000e+03
7.068320000000000000e+05,3.189000000000000000e+03
7.068520000000000000e+05,3.427000000000000000e+03
7.068720000000000000e+05,3.493000000000000000e+03
7.068920000000000000e+05,3.583000000000000000e+03
7.069120000000000000e+05,3.591000000000000000e+03
7.069320000000000000e+05,3.567000000000000000e+03
7.069520000000000000e+05,3.559000000000000000e+03
7.069720000000000000e+05,3.508000000000000000e+03
7.069920000000000000e+05,3.503000000000000000e+03
7.070120000000000000e+05,3.431000000000000000e+03
7.070320000000000000e+05,3.419000000000000000e+03
7.070520000000000000e+05,3.392000000000000000e+03
7.070720000000000000e+05,3.393000000000000000e+03
7.070920000000000000e+05,3.394000000000000000e+03
7.071120000000000000e+05,3.385000000000000000e+03
7.071320000000000000e+05,3.368000000000000000e+03
7.071520000000000000e+05,3.357000000000000000e+03
7.071720000000000000e+05,3.322000000000000000e+03
7.071920000000000000e+05,3.305000000000000000e+03
7.072120000000000000e+05,3.266000000000000000e+03
7.072320000000000000e+05,3.246000000000000000e+03
7.072520000000000000e+05,3.189000000000000000e+03
7.072720000000000000e+05,3.187000000000000000e+03
7.072920000000000000e+05,3.154000000000000000e+03
7.073120000000000000e+05,3.147000000000000000e+03
7.073320000000000000e+05,3.121000000000000000e+03
7.073520000000000000e+05,3.108000000000000000e+03
7.073720000000000000e+05,3.070000000000000000e+03
7.073920000000000000e+05,3.064000000000000000e+03
7.074120000000000000e+05,3.031000000000000000e+03
7.074320000000000000e+05,3.026000000000000000e+03
7.074520000000000000e+05,2.966000000000000000e+03
7.074720000000000000e+05,2.954000000000000000e+03
7.074920000000000000e+05,3.027000000000000000e+03
7.075120000000000000e+05,3.083000000000000000e+03
7.075320000000000000e+05,3.344000000000000000e+03
7.075520000000000000e+05,3.430000000000000000e+03
7.075720000000000000e+05,3.602000000000000000e+03
7.075920000000000000e+05,3.625000000000000000e+03
7.076120000000000000e+05,3.656000000000000000e+03
7.076320000000000000e+05,3.633000000000000000e+03
7.076520000000000000e+05,3.604000000000000000e+03
7.076720000000000000e+05,3.582000000000000000e+03
7.076920000000000000e+05,3.527000000000000000e+03
7.077120000000000000e+05,3.521000000000000000e+03
7.077320000000000000e+05,3.494000000000000000e+03
7.077520000000000000e+05,3.476000000000000000e+03
7.077720000000000000e+05,3.465000000000000000e+03
7.077920000000000000e+05,3.463000000000000000e+03
7.078120000000000000e+05,3.454000000000000000e+03
7.078320000000000000e+05,3.446000000000000000e+03
7.078520000000000000e+05,3.415000000000000000e+03
7.078720000000000000e+05,3.399000000000000000e+03
7.078920000000000000e+05,3.349000000000000000e+03
7.079120000000000000e+05,3.337000000000000000e+03
7.079320000000000000e+05,3.287000000000000000e+03
7.079520000000000000e+05,3.264000000000000000e+03
7.079720000000000000e+05,3.217000000000000000e+03
7.079920000000000000e+05,3.207000000000000000e+03
7.080120000000000000e+05,3.182000000000000000e+03
7.080320000000000000e+05,3.170000000000000000e+03
7.080520000000000000e+05,3.146000000000000000e+03
7.080720000000000000e+05,3.125000000000000000e+03
7.080920000000000000e+05,3.091000000000000000e+03
7.081120000000000000e+05,3.076000000000000000e+03
